label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Bad,0.48780909180641174,0.14603450894355774,0.05304212123155594,0.9987308382987976,0.5019847750663757,0.12471884489059448,-0.018863236531615257,0.9990969896316528,0.5067864060401917,0.12283539772033691,-0.018989622592926025,0.9991064667701721,0.5128647089004517,0.12071359157562256,-0.019312383607029915,0.9992883801460266,0.5002399682998657,0.12621411681175232,0.08160289376974106,0.9985699653625488,0.5041150450706482,0.12518054246902466,0.08130411058664322,0.9983739852905273,0.5086567997932434,0.12376627326011658,0.08113124966621399,0.9990496039390564,0.563614547252655,0.11867278814315796,-0.18685325980186462,0.9991518259048462,0.5554700493812561,0.12076804041862488,0.27189022302627563,0.9991080164909363,0.5083971619606018,0.1604723334312439,0.008946573361754417,0.9989873766899109,0.5061905384063721,0.16307616233825684,0.14174140989780426,0.9981350898742676,0.6258570551872253,0.1905428171157837,-0.4248628318309784,0.9999828338623047,0.6265876293182373,0.23463374376296997,0.5821393728256226,0.9998582601547241,0.45219865441322327,0.3338802456855774,-0.519403338432312,0.9932743310928345,0.48294711112976074,0.38659825921058655,0.7658781409263611,0.12467276304960251,0.16872817277908325,0.41724538803100586,-0.4080527424812317,0.9840095043182373,0.23927772045135498,0.46689778566360474,0.6333691477775574,0.1874002367258072,0.10985517501831055,0.4262118637561798,-0.48559311032295227,0.9717493653297424,0.23308828473091125,0.4644021987915039,0.6512355804443359,0.20449277758598328,0.10971570014953613,0.4087306559085846,-0.39180082082748413,0.9679516553878784,0.19758421182632446,0.46890270709991455,0.5562291741371155,0.2074630856513977,0.13145208358764648,0.40797755122184753,-0.3636015057563782,0.9494957327842712,0.20151183009147644,0.46878671646118164,0.5895354151725769,0.20726266503334045,0.7060042023658752,0.5114527344703674,-0.2981952130794525,0.9990025162696838,0.6773481965065002,0.5159123539924622,0.29884153604507446,0.9962958693504333,0.6849979162216187,0.7404617071151733,-0.19620731472969055,0.9491656422615051,0.5501161217689514,0.730821967124939,0.3843049108982086,0.23200498521327972,0.7352899312973022,0.8907231688499451,-0.010689839720726013,0.948441743850708,0.5756978988647461,0.840054452419281,0.6822493076324463,0.33194345235824585,0.7643846273422241,0.9121959209442139,0.005501472391188145,0.9451214671134949,0.61503005027771,0.8563201427459717,0.7114499807357788,0.5354688763618469,0.6704347729682922,0.9272355437278748,-0.19109150767326355,0.9421704411506653,0.4821690618991852,0.8692162036895752,0.5412245392799377,0.5402969121932983
Bad,0.48723798990249634,0.1463346779346466,-0.02913009561598301,0.9992434978485107,0.5000448226928711,0.1242571473121643,-0.09453540295362473,0.9995321035385132,0.5059730410575867,0.12228435277938843,-0.09468650072813034,0.9993553757667542,0.5123811364173889,0.12013620138168335,-0.09504132717847824,0.9995518326759338,0.4962104260921478,0.12601754069328308,-0.0019195578061044216,0.9994801878929138,0.4990878105163574,0.12504655122756958,-0.0022110645659267902,0.999320387840271,0.5026516318321228,0.1237303614616394,-0.002309724921360612,0.9995515942573547,0.5638307332992554,0.1180458664894104,-0.22954203188419342,0.999612033367157,0.5479034185409546,0.12090837955474854,0.19037753343582153,0.9995080232620239,0.5116167068481445,0.16107097268104553,-0.06211954727768898,0.9995861649513245,0.5073392987251282,0.16579574346542358,0.05902986228466034,0.999413251876831,0.6334452629089355,0.18868392705917358,-0.4412534534931183,0.9999855756759644,0.5996854901313782,0.2393818348646164,0.501244843006134,0.9998940229415894,0.5077413320541382,0.333282470703125,-0.5156506299972534,0.9792392253875732,0.4757115840911865,0.3956916332244873,0.7107553482055664,0.11738839745521545,0.21488678455352783,0.41232430934906006,-0.3837295472621918,0.9538611769676208,0.2670649588108063,0.48303496837615967,0.5709423422813416,0.16579556465148926,0.2180529534816742,0.44573408365249634,-0.45155736804008484,0.9215031266212463,0.22831997275352478,0.5015110969543457,0.5760936737060547,0.1735694855451584,0.20733627676963806,0.42987218499183655,-0.3982042074203491,0.9159497618675232,0.19703036546707153,0.4940783381462097,0.48938220739364624,0.17466363310813904,0.22616681456565857,0.4248795211315155,-0.3540690541267395,0.8908221125602722,0.2235388457775116,0.4886337220668793,0.5290940403938293,0.17576180398464203,0.7253890633583069,0.5079664587974548,-0.26901009678840637,0.9996938705444336,0.6640153527259827,0.5091040730476379,0.269650936126709,0.9986280202865601,0.7100655436515808,0.7108638286590576,-0.20579418540000916,0.9453809261322021,0.4661881923675537,0.6651300191879272,0.4305356740951538,0.4030458927154541,0.7267829775810242,0.8619290590286255,0.03715205565094948,0.8906294107437134,0.35334512591362,0.7049417495727539,0.6200055480003357,0.5086057782173157,0.7483012080192566,0.8899855613708496,0.06009373813867569,0.8713268637657166,0.3735949695110321,0.7254977226257324,0.6310276985168457,0.6182994246482849,0.6656375527381897,0.8899292349815369,-0.09116125106811523,0.8596016764640808,0.2211914360523224,0.6830536127090454,0.4773848056793213,0.6006578803062439
Bad,0.4812871515750885,0.14442318677902222,0.0017508617602288723,0.9989222288131714,0.49429455399513245,0.12272465229034424,-0.06360089033842087,0.9992362260818481,0.5001968741416931,0.12086653709411621,-0.06366529315710068,0.9992434978485107,0.5059831142425537,0.11893507838249207,-0.06392819434404373,0.9993639588356018,0.49261903762817383,0.12388497591018677,0.027842877432703972,0.9988172650337219,0.4963413178920746,0.12285852432250977,0.02752400003373623,0.9986383318901062,0.5003673434257507,0.12149375677108765,0.027257870882749557,0.99920254945755,0.5571208596229553,0.11807972192764282,-0.20712850987911224,0.9992045760154724,0.5439014434814453,0.12023335695266724,0.21025124192237854,0.9992960691452026,0.5076364278793335,0.16124650835990906,-0.03369438648223877,0.9992584586143494,0.5042436122894287,0.163092702627182,0.08719444274902344,0.998704195022583,0.6237936019897461,0.19532480835914612,-0.4149318337440491,0.9999788999557495,0.6148690581321716,0.24024291336536407,0.5057575106620789,0.9998571872711182,0.4722638428211212,0.36002394556999207,-0.49267882108688354,0.9935076236724854,0.4814549684524536,0.4080486595630646,0.6797369122505188,0.1718192994594574,0.16870790719985962,0.4365813732147217,-0.3998136818408966,0.9832287430763245,0.28766903281211853,0.5012549161911011,0.5352894067764282,0.2532435953617096,0.14583659172058105,0.46014025807380676,-0.47122496366500854,0.9699843525886536,0.21271347999572754,0.5167255401611328,0.5419943332672119,0.2679542601108551,0.1442633867263794,0.44185611605644226,-0.39838293194770813,0.9666935801506042,0.1967054009437561,0.5161300897598267,0.4451320171356201,0.27365392446517944,0.13134348392486572,0.43585261702537537,-0.36415231227874756,0.9498358368873596,0.2163299322128296,0.512524425983429,0.49018123745918274,0.2741744816303253,0.7135140299797058,0.5095959305763245,-0.27952632308006287,0.998703122138977,0.6704127192497253,0.5141536593437195,0.28027456998825073,0.9952924251556396,0.7091382145881653,0.730705738067627,-0.19732441008090973,0.9341903328895569,0.5830450654029846,0.7150747776031494,0.3166499137878418,0.19351893663406372,0.759987473487854,0.907849133014679,-0.07937642186880112,0.9433950185775757,0.6450902223587036,0.8535863161087036,0.5884922742843628,0.2643428146839142,0.7957577109336853,0.9331856966018677,-0.07075784355401993,0.9376354217529297,0.6903725266456604,0.8740469217300415,0.6140233278274536,0.46612751483917236,0.6700337529182434,0.9506366848945618,-0.2908373475074768,0.9371358752250671,0.5555921792984009,0.8925825357437134,0.4432363212108612,0.4700494706630707
Bad,0.48026031255722046,0.14784428477287292,-0.016013534739613533,0.9997829794883728,0.49232542514801025,0.12673380970954895,-0.08158255368471146,0.9998668432235718,0.4990283250808716,0.12497931718826294,-0.08169133216142654,0.9998441934585571,0.5052638053894043,0.12302026152610779,-0.08191311359405518,0.9998905658721924,0.4895944595336914,0.12752896547317505,0.009540766477584839,0.9998062252998352,0.49261319637298584,0.12644916772842407,0.00926282163709402,0.9997507929801941,0.4958549439907074,0.12487828731536865,0.009233415126800537,0.9998527765274048,0.5555874705314636,0.11887359619140625,-0.2259187400341034,0.9998652935028076,0.5445714592933655,0.11925169825553894,0.18792983889579773,0.9998570680618286,0.505650520324707,0.1617434322834015,-0.05379796773195267,0.9998615980148315,0.500518798828125,0.16316691040992737,0.0657796561717987,0.9997515082359314,0.6163371801376343,0.19485357403755188,-0.4442475140094757,0.9999955892562866,0.6098945140838623,0.23874399065971375,0.4928528666496277,0.9999524354934692,0.4658254384994507,0.37308448553085327,-0.5459681153297424,0.9893537759780884,0.49548792839050293,0.4076138138771057,0.6453442573547363,0.13082796335220337,0.18520092964172363,0.4739832878112793,-0.4771014451980591,0.9796608686447144,0.32374072074890137,0.5041317939758301,0.4969630241394043,0.18916702270507812,0.1492658257484436,0.5051294565200806,-0.5604034662246704,0.9641039967536926,0.2980223596096039,0.5119504332542419,0.5028240084648132,0.20279835164546967,0.1381070613861084,0.4883590042591095,-0.4772033095359802,0.9603325128555298,0.2792571187019348,0.5057755708694458,0.40994712710380554,0.20232073962688446,0.1399039626121521,0.4798072576522827,-0.4387173652648926,0.9429065585136414,0.23479381203651428,0.5195832252502441,0.4536789059638977,0.20195694267749786,0.7102850675582886,0.5160399079322815,-0.27395734190940857,0.999811589717865,0.6754711270332336,0.5117371678352356,0.2746512293815613,0.9990310668945312,0.6678281426429749,0.7062007784843445,-0.22607292234897614,0.9407641887664795,0.48080337047576904,0.6771405339241028,0.3567049205303192,0.3148239850997925,0.7190361022949219,0.8412039279937744,-0.002875769743695855,0.9335386157035828,0.48027145862579346,0.755276083946228,0.6258902549743652,0.4780053198337555,0.7436507940292358,0.8633599281311035,0.01838361658155918,0.9286463260650635,0.5152559280395508,0.7706748843193054,0.6508179306983948,0.6110172271728516,0.6733118891716003,0.8682092428207397,-0.1304798126220703,0.9107483625411987,0.3820551335811615,0.7688823938369751,0.5221561193466187,0.6054658889770508
Bad,0.47748225927352905,0.14734604954719543,-0.024892138317227364,0.9996862411499023,0.48858577013015747,0.12685441970825195,-0.08972463011741638,0.9997707009315491,0.493251770734787,0.12495103478431702,-0.08979923278093338,0.9997305274009705,0.49981141090393066,0.12133154273033142,-0.09002172946929932,0.9998056292533875,0.4858229160308838,0.12824994325637817,0.0002664974017534405,0.9996911287307739,0.4886813759803772,0.12718215584754944,-8.027831427170895e-06,0.9995985627174377,0.49186885356903076,0.125736802816391,-5.511703420779668e-05,0.9997572302818298,0.5487627983093262,0.11899605393409729,-0.2277498096227646,0.9997554421424866,0.5338780283927917,0.12094053626060486,0.17909283936023712,0.9997444748878479,0.5021336674690247,0.16166618466377258,-0.06108821928501129,0.9997835755348206,0.49814003705978394,0.16361591219902039,0.05656617134809494,0.9996286630630493,0.6090337634086609,0.19835516810417175,-0.44721901416778564,0.9999903440475464,0.6008149981498718,0.23926225304603577,0.49038997292518616,0.9999191761016846,0.4916890859603882,0.36920106410980225,-0.5359066128730774,0.988058865070343,0.5070953369140625,0.4049661159515381,0.6388343572616577,0.10741139203310013,0.2441030740737915,0.49539485573768616,-0.4317210614681244,0.9733635783195496,0.28820690512657166,0.5129396915435791,0.488675981760025,0.14861662685871124,0.19056165218353271,0.5133377909660339,-0.5091608762741089,0.9524673819541931,0.3219153583049774,0.5327107310295105,0.4923381209373474,0.16635306179523468,0.1775478720664978,0.49510395526885986,-0.4356641173362732,0.9480536580085754,0.30443909764289856,0.5289617776870728,0.39412185549736023,0.16749733686447144,0.19327136874198914,0.49585074186325073,-0.39691659808158875,0.9279617667198181,0.25612351298332214,0.519249677658081,0.44213390350341797,0.1679612100124359,0.7056386470794678,0.5028353333473206,-0.2751624882221222,0.9996767044067383,0.6729567050933838,0.5077144503593445,0.27577218413352966,0.998813271522522,0.6335573196411133,0.6486051678657532,-0.23932600021362305,0.924716591835022,0.48625320196151733,0.6630415916442871,0.32959774136543274,0.332735538482666,0.6987450122833252,0.8286895155906677,-0.011942323297262192,0.913594663143158,0.48936712741851807,0.8033690452575684,0.5577449798583984,0.5365322232246399,0.7359260320663452,0.8587913513183594,0.008853855542838573,0.9137595891952515,0.5302708148956299,0.830150842666626,0.5759685635566711,0.6653212904930115,0.6292566657066345,0.8632220029830933,-0.12931881844997406,0.8911573886871338,0.37218305468559265,0.8266327381134033,0.43492043018341064,0.6434209942817688
Bad,0.47794365882873535,0.14497146010398865,0.010627354495227337,0.9989926218986511,0.4903062582015991,0.121663898229599,-0.05307804048061371,0.9990767240524292,0.4954041540622711,0.12062406539916992,-0.05311452969908714,0.9990493655204773,0.500704288482666,0.11936277151107788,-0.053301308304071426,0.9993056058883667,0.48652225732803345,0.12501010298728943,0.03763611242175102,0.9987072944641113,0.48847758769989014,0.12383291125297546,0.03738603740930557,0.9982596039772034,0.4908345937728882,0.12226086854934692,0.037303145974874496,0.9989514350891113,0.5548087358474731,0.11727699637413025,-0.21236051619052887,0.9989797472953796,0.5338324308395386,0.11645546555519104,0.19743987917900085,0.9988839030265808,0.5020720958709717,0.1597980260848999,-0.0354376956820488,0.9994100332260132,0.49542540311813354,0.1605747640132904,0.0833490714430809,0.9989264607429504,0.6223967671394348,0.20051264762878418,-0.4552704393863678,0.9999467134475708,0.6158942580223083,0.22767837345600128,0.4808076024055481,0.9998645782470703,0.49488186836242676,0.36816295981407166,-0.5468444228172302,0.9766201972961426,0.526413083076477,0.3996657431125641,0.6203199028968811,0.12342876940965652,0.2461252510547638,0.5039676427841187,-0.38342440128326416,0.949476957321167,0.36651045083999634,0.5183914303779602,0.4689764380455017,0.14772635698318481,0.20047301054000854,0.536747395992279,-0.4563988447189331,0.9106428623199463,0.3358303904533386,0.5373594760894775,0.4680721163749695,0.15424580872058868,0.1862582266330719,0.5199046730995178,-0.40144550800323486,0.9058665633201599,0.3239346444606781,0.5339174270629883,0.37070515751838684,0.15649676322937012,0.205745667219162,0.5065653920173645,-0.35394492745399475,0.879881739616394,0.33795204758644104,0.5283606052398682,0.42284876108169556,0.16008414328098297,0.7058431506156921,0.4845031499862671,-0.2811792194843292,0.9983747005462646,0.6911119222640991,0.4950717091560364,0.28150641918182373,0.9982548356056213,0.4793766736984253,0.5545642971992493,-0.19141972064971924,0.7561634182929993,0.5957648754119873,0.6656526327133179,0.3292158246040344,0.3355054557323456,0.471103698015213,0.7265057563781738,0.06492383778095245,0.7108151912689209,0.6758115291595459,0.8432380557060242,0.5151450037956238,0.5040160417556763,0.5102285146713257,0.76032555103302,0.08949331194162369,0.7111013531684875,0.7206108570098877,0.870498538017273,0.5291019082069397,0.5820490717887878,0.3476320505142212,0.745769739151001,0.02111591026186943,0.669750452041626,0.5927080512046814,0.8825599551200867,0.3988438546657562,0.5066251158714294
Bad,0.48383933305740356,0.1459527313709259,-0.032816797494888306,0.9992897510528564,0.4949502944946289,0.12587842345237732,-0.09498307853937149,0.9993658661842346,0.5003273487091064,0.12415078282356262,-0.09488839656114578,0.9994107484817505,0.5078014731407166,0.12202441692352295,-0.09496188163757324,0.9994603991508484,0.48993995785713196,0.12699651718139648,-0.00010278963600285351,0.9991154074668884,0.4918150305747986,0.12596732378005981,-0.0002814031031448394,0.9990308284759521,0.4943225085735321,0.12456449866294861,-0.00037452791002579033,0.9993168115615845,0.5578755736351013,0.11908125877380371,-0.23784630000591278,0.9994913339614868,0.5374001860618591,0.11961793899536133,0.18953751027584076,0.9994483590126038,0.5069669485092163,0.16164368391036987,-0.07166716456413269,0.9992049336433411,0.5006378889083862,0.16331541538238525,0.05210648104548454,0.9987269043922424,0.6146320104598999,0.19629628956317902,-0.47592341899871826,0.9999682903289795,0.6323134899139404,0.2277001440525055,0.5045000910758972,0.9998793601989746,0.4964849650859833,0.3757176101207733,-0.5727440118789673,0.9954442977905273,0.5619552135467529,0.39539051055908203,0.6766089200973511,0.15460309386253357,0.2566452622413635,0.5126355886459351,-0.42288848757743835,0.9829765558242798,0.4122753441333771,0.5026913285255432,0.5437902212142944,0.1834426373243332,0.2115175426006317,0.5321771502494812,-0.500261127948761,0.9661641120910645,0.3791949152946472,0.5172597169876099,0.5471216440200806,0.18672063946723938,0.20115545392036438,0.5164430141448975,-0.439875990152359,0.962475597858429,0.36892157793045044,0.5138530135154724,0.45823127031326294,0.19177542626857758,0.21840018033981323,0.5151761770248413,-0.3912997841835022,0.9437204003334045,0.3813718855381012,0.5098639726638794,0.5002428293228149,0.1902642697095871,0.6935446262359619,0.5002434849739075,-0.2998581528663635,0.9989480376243591,0.7023316025733948,0.4969436526298523,0.30057206749916077,0.9982026815414429,0.576181173324585,0.7036077380180359,-0.2915577292442322,0.9244182109832764,0.6424726247787476,0.7020108699798584,0.3393457233905792,0.11218149214982986,0.7224363088607788,0.9033687710762024,-0.11999955773353577,0.927467942237854,0.702312707901001,0.8977922797203064,0.4849987030029297,0.20338812470436096,0.7808741927146912,0.9330069422721863,-0.10442548245191574,0.9447408318519592,0.7375404834747314,0.9286081790924072,0.49182698130607605,0.37351733446121216,0.6438090801239014,0.9295529127120972,-0.2101842612028122,0.9399179816246033,0.6244186162948608,0.9311577677726746,0.3522205054759979,0.38339635729789734
Bad,0.4864400029182434,0.14677679538726807,-0.0009253735770471394,0.9992882609367371,0.49684280157089233,0.127564936876297,-0.06911161541938782,0.9993715882301331,0.5017726421356201,0.12561380863189697,-0.06916628777980804,0.9993801116943359,0.5068971514701843,0.12354078888893127,-0.06935245543718338,0.9994862079620361,0.4922470450401306,0.12903302907943726,0.030122024938464165,0.9991493225097656,0.4940130412578583,0.12812140583992004,0.02978162094950676,0.9990389347076416,0.4961705207824707,0.1268407106399536,0.02971535176038742,0.9993756413459778,0.5577924251556396,0.11830577254295349,-0.2388063669204712,0.9995493292808533,0.5372264385223389,0.12032899260520935,0.20877820253372192,0.9995217323303223,0.5143581032752991,0.16062408685684204,-0.050605110824108124,0.9995077848434448,0.5089824795722961,0.16223761439323425,0.07873023301362991,0.9992011189460754,0.6314937472343445,0.2033349871635437,-0.49257463216781616,0.9999872446060181,0.6223282217979431,0.23439884185791016,0.5235872268676758,0.9999337196350098,0.5149211883544922,0.3789145350456238,-0.5844700932502747,0.9902706146240234,0.5347626209259033,0.3977062702178955,0.6641420125961304,0.09465265274047852,0.2699999213218689,0.5088492631912231,-0.43588048219680786,0.9683271050453186,0.31401753425598145,0.5034340620040894,0.5102524757385254,0.11008995771408081,0.22514763474464417,0.5226879119873047,-0.5164324045181274,0.9430138468742371,0.34544527530670166,0.5120969414710999,0.5177883505821228,0.1282934695482254,0.20337024331092834,0.5087736248970032,-0.4478166997432709,0.9384628534317017,0.3274597227573395,0.5073782205581665,0.4218895435333252,0.1295696347951889,0.22878822684288025,0.5085102915763855,-0.40262371301651,0.914402425289154,0.338327556848526,0.5045225024223328,0.46388253569602966,0.13216763734817505,0.704986572265625,0.5005529522895813,-0.30844542384147644,0.9997034668922424,0.6917279958724976,0.49713948369026184,0.3090524971485138,0.9993137121200562,0.5400165915489197,0.6714751720428467,-0.2566951811313629,0.9014915823936462,0.5891894698143005,0.6842595934867859,0.4007982909679413,0.19816911220550537,0.6530715823173523,0.8762485980987549,-0.06631065905094147,0.9153468012809753,0.6450310945510864,0.8614110946655273,0.5458892583847046,0.4196920394897461,0.7109636068344116,0.9022301435470581,-0.04790789261460304,0.9283625483512878,0.6863932013511658,0.8874725103378296,0.5547749996185303,0.620597243309021,0.5644515752792358,0.9321022629737854,-0.14994287490844727,0.8971596956253052,0.5628148317337036,0.9058573842048645,0.42590922117233276,0.5370576977729797
Bad,0.49708425998687744,0.14957967400550842,0.02718944661319256,0.9979865550994873,0.5031894445419312,0.12625163793563843,-0.03711441531777382,0.9984126091003418,0.5084272623062134,0.12449812889099121,-0.03703077882528305,0.9984617233276367,0.5138515830039978,0.12256297469139099,-0.03708591312170029,0.9986788630485535,0.49751460552215576,0.129207044839859,0.05756353586912155,0.9977053999900818,0.4983099102973938,0.12853431701660156,0.057338859885931015,0.9973573088645935,0.4993613362312317,0.12764248251914978,0.0571974515914917,0.998195230960846,0.5652070641517639,0.11789384484291077,-0.19390010833740234,0.9986101388931274,0.5408695340156555,0.12207344174385071,0.23349912464618683,0.9983885288238525,0.5228634476661682,0.16292673349380493,-0.015977585688233376,0.9980350136756897,0.5164181590080261,0.1646527349948883,0.107545867562294,0.9969357252120972,0.62060546875,0.19854269921779633,-0.4338042736053467,0.9999340772628784,0.6437502503395081,0.22326549887657166,0.5272327661514282,0.9998012185096741,0.49103736877441406,0.3703429400920868,-0.5164967179298401,0.9930238723754883,0.5559304356575012,0.391625314950943,0.7296943664550781,0.19098426401615143,0.2780771255493164,0.4930866062641144,-0.3472149670124054,0.9739145040512085,0.39146485924720764,0.4858349859714508,0.6084959506988525,0.22345523536205292,0.219929039478302,0.5196180939674377,-0.41586020588874817,0.9492887854576111,0.35374781489372253,0.500709056854248,0.6075439453125,0.21984799206256866,0.20792430639266968,0.5073061585426331,-0.3676455318927765,0.9443280696868896,0.34205880761146545,0.49514639377593994,0.5239099264144897,0.22476744651794434,0.2230297327041626,0.49682244658470154,-0.3187571167945862,0.9223363995552063,0.3562207520008087,0.49118390679359436,0.5666248202323914,0.22407303750514984,0.6903128027915955,0.49987801909446716,-0.28920212388038635,0.997178316116333,0.6944602727890015,0.4989994764328003,0.28990209102630615,0.9948301911354065,0.616219162940979,0.7068774700164795,-0.24918144941329956,0.7877251505851746,0.6545896530151367,0.7083745002746582,0.3253154158592224,0.05954352393746376,0.731130063533783,0.9155772924423218,-0.1614075005054474,0.8057385087013245,0.7094771862030029,0.9048415422439575,0.4594266712665558,0.0851512923836708,0.7854483127593994,0.9519511461257935,-0.15580831468105316,0.8565705418586731,0.7448415756225586,0.9371085166931152,0.464382141828537,0.20235879719257355,0.6407599449157715,0.9502149820327759,-0.28712236881256104,0.8375368118286133,0.6332505345344543,0.9409887790679932,0.3261110186576843,0.18433202803134918
Bad,0.49648648500442505,0.14772412180900574,0.07003152370452881,0.9949541687965393,0.5048933029174805,0.1258937418460846,-0.0033786771818995476,0.995815098285675,0.5101022720336914,0.12387892603874207,-0.003406570293009281,0.9958025813102722,0.5155571699142456,0.12109971046447754,-0.003602459095418453,0.9967741370201111,0.5005336403846741,0.12716799974441528,0.09535852819681168,0.9941806197166443,0.5026994943618774,0.12599661946296692,0.09512236714363098,0.9931738972663879,0.5055448412895203,0.12440362572669983,0.09495862573385239,0.9955260157585144,0.5700486302375793,0.11645779013633728,-0.1870085895061493,0.9958361387252808,0.5563946962356567,0.11750128865242004,0.25983890891075134,0.9946251511573792,0.5200445652008057,0.1614740490913391,0.01840018481016159,0.9961180686950684,0.514825701713562,0.16360554099082947,0.14777493476867676,0.9938157796859741,0.6280329823493958,0.1929788589477539,-0.4381939172744751,0.999886155128479,0.6468291878700256,0.22429385781288147,0.5499876737594604,0.9995391368865967,0.5426273941993713,0.35898593068122864,-0.5305653810501099,0.9919804334640503,0.5747058391571045,0.3905763030052185,0.7426237463951111,0.13464298844337463,0.2807939648628235,0.4847349524497986,-0.3655204474925995,0.9686323404312134,0.422489196062088,0.4752114713191986,0.590748131275177,0.17408812046051025,0.23454633355140686,0.5000659823417664,-0.42857101559638977,0.9423461556434631,0.3891003727912903,0.4890698194503784,0.5875443816184998,0.1796014904975891,0.21144717931747437,0.5001922845840454,-0.3852597177028656,0.9366768598556519,0.37460190057754517,0.482879638671875,0.5098752379417419,0.18476024270057678,0.24031874537467957,0.48791128396987915,-0.3374691903591156,0.910209059715271,0.3878573775291443,0.47839125990867615,0.5500805974006653,0.18405120074748993,0.698920488357544,0.510450005531311,-0.2943744659423828,0.9952310919761658,0.6931366324424744,0.5064932107925415,0.29495540261268616,0.9896143078804016,0.694304883480072,0.7333317399024963,-0.23584206402301788,0.8383191823959351,0.6945610046386719,0.7315372228622437,0.3371584117412567,0.11159220337867737,0.7661195397377014,0.9470710754394531,-0.14697977900505066,0.8711743950843811,0.7502936720848083,0.9334425926208496,0.5266839861869812,0.15519165992736816,0.8117220401763916,0.9871826171875,-0.14564694464206696,0.8688748478889465,0.7902288436889648,0.9685864448547363,0.5354045629501343,0.28522545099258423,0.658974826335907,0.98186194896698,-0.36212924122810364,0.8825985789299011,0.652370810508728,0.968399703502655,0.3492739200592041,0.29861292243003845
Bad,0.5049396753311157,0.14718830585479736,0.10229979455471039,0.9946807026863098,0.512703001499176,0.12702003121376038,0.0252396147698164,0.9955822825431824,0.517164945602417,0.1252390742301941,0.025195224210619926,0.9954752326011658,0.5218465924263,0.12325847148895264,0.025035284459590912,0.9966572523117065,0.5102577209472656,0.1279398798942566,0.12494576722383499,0.9939813017845154,0.5130167007446289,0.1268647015094757,0.12468280643224716,0.992715060710907,0.5162005424499512,0.12546637654304504,0.12454208731651306,0.9952380657196045,0.5734007358551025,0.11756867170333862,-0.17066264152526855,0.9959141612052917,0.5664502382278442,0.1194414496421814,0.28113290667533875,0.9939430356025696,0.5298084616661072,0.159945547580719,0.046490397304296494,0.99562007188797,0.5258669853210449,0.1617717444896698,0.17716817557811737,0.9929218888282776,0.6297032833099365,0.19580397009849548,-0.4416789710521698,0.9998894929885864,0.657343864440918,0.2241973578929901,0.5716779232025146,0.9995456337928772,0.507743239402771,0.366016685962677,-0.520740270614624,0.9900172352790833,0.5865386128425598,0.39399370551109314,0.7976663708686829,0.13756591081619263,0.2725730538368225,0.4768736660480499,-0.3108389377593994,0.9546977281570435,0.43272045254707336,0.4685121774673462,0.6678140759468079,0.16791687905788422,0.2078435719013214,0.4964488744735718,-0.36691272258758545,0.9181833863258362,0.42976558208465576,0.47297292947769165,0.6666653752326965,0.17273488640785217,0.19895786046981812,0.48745015263557434,-0.3308238387107849,0.9109693169593811,0.38103848695755005,0.4754881262779236,0.5949555039405823,0.17719221115112305,0.22598329186439514,0.48408111929893494,-0.2835088074207306,0.8810562491416931,0.3958876430988312,0.4708263874053955,0.6298102736473083,0.17696961760520935,0.6983498334884644,0.5092108845710754,-0.30195164680480957,0.9958070516586304,0.6895047426223755,0.5082677602767944,0.302473247051239,0.9920116066932678,0.662050187587738,0.7305149435997009,-0.28983262181282043,0.8063977956771851,0.6384545564651489,0.727634847164154,0.33415794372558594,0.12665492296218872,0.7408132553100586,0.9477200508117676,-0.1592712551355362,0.8240012526512146,0.7262802124023438,0.9378998875617981,0.5027373433113098,0.16102609038352966,0.7888969779014587,0.9846361875534058,-0.1504601389169693,0.8263335824012756,0.769858181476593,0.9714447259902954,0.509268581867218,0.27380016446113586,0.6392850279808044,0.9903994798660278,-0.3276384174823761,0.8421637415885925,0.6310003399848938,0.9779694080352783,0.3404516577720642,0.2795570492744446
